classification_id,category_num,classification_origin
WCLS07006,1,gpt_5_6_subagent_rowwise
WCLS07007,2,gpt_5_6_subagent_rowwise
WCLS07008,1,gpt_5_6_subagent_rowwise
WCLS07009,1,gpt_5_6_subagent_rowwise
WCLS07010,1,gpt_5_6_subagent_rowwise
WCLS07011,1,gpt_5_6_subagent_rowwise
WCLS07012,1,gpt_5_6_subagent_rowwise
WCLS07013,1,gpt_5_6_subagent_rowwise
WCLS07015,0,gpt_5_6_subagent_rowwise
WCLS07016,1,gpt_5_6_subagent_rowwise
WCLS07017,1,gpt_5_6_subagent_rowwise
WCLS07018,1,gpt_5_6_subagent_rowwise
WCLS07019,1,gpt_5_6_subagent_rowwise
WCLS07020,1,gpt_5_6_subagent_rowwise
WCLS07021,1,gpt_5_6_subagent_rowwise
WCLS07022,1,gpt_5_6_subagent_rowwise
WCLS07023,1,gpt_5_6_subagent_rowwise
WCLS07024,1,gpt_5_6_subagent_rowwise
WCLS07025,1,gpt_5_6_subagent_rowwise
WCLS07026,0,gpt_5_6_subagent_rowwise
WCLS07027,1,gpt_5_6_subagent_rowwise
WCLS07028,1,gpt_5_6_subagent_rowwise
WCLS07029,1,gpt_5_6_subagent_rowwise
WCLS07030,1,gpt_5_6_subagent_rowwise
WCLS07031,1,gpt_5_6_subagent_rowwise
WCLS07032,1,gpt_5_6_subagent_rowwise
WCLS07033,0,gpt_5_6_subagent_rowwise
WCLS07034,1,gpt_5_6_subagent_rowwise
WCLS07035,3,gpt_5_6_subagent_rowwise
WCLS07036,3,gpt_5_6_subagent_rowwise
WCLS07037,0,gpt_5_6_subagent_rowwise
WCLS07038,1,gpt_5_6_subagent_rowwise
WCLS07039,0,gpt_5_6_subagent_rowwise
WCLS07040,1,gpt_5_6_subagent_rowwise
WCLS07041,3,gpt_5_6_subagent_rowwise
WCLS07042,3,gpt_5_6_subagent_rowwise
WCLS07043,1,gpt_5_6_subagent_rowwise
WCLS07044,3,gpt_5_6_subagent_rowwise
WCLS07045,3,gpt_5_6_subagent_rowwise
WCLS07046,1,gpt_5_6_subagent_rowwise
WCLS07047,3,gpt_5_6_subagent_rowwise
WCLS07048,3,gpt_5_6_subagent_rowwise
WCLS07049,0,gpt_5_6_subagent_rowwise
WCLS07050,3,gpt_5_6_subagent_rowwise
WCLS07051,3,gpt_5_6_subagent_rowwise
WCLS07052,0,gpt_5_6_subagent_rowwise
WCLS07053,0,gpt_5_6_subagent_rowwise
WCLS07054,0,gpt_5_6_subagent_rowwise
WCLS07055,1,gpt_5_6_subagent_rowwise
WCLS07056,2,gpt_5_6_subagent_rowwise
WCLS07057,2,gpt_5_6_subagent_rowwise
WCLS07058,2,gpt_5_6_subagent_rowwise
WCLS07059,2,gpt_5_6_subagent_rowwise
WCLS07060,1,gpt_5_6_subagent_rowwise
WCLS07061,3,gpt_5_6_subagent_rowwise
WCLS07062,0,gpt_5_6_subagent_rowwise
WCLS07063,0,gpt_5_6_subagent_rowwise
WCLS07064,0,gpt_5_6_subagent_rowwise
WCLS07065,1,gpt_5_6_subagent_rowwise
WCLS07066,0,gpt_5_6_subagent_rowwise
WCLS07067,0,gpt_5_6_subagent_rowwise
WCLS07068,3,gpt_5_6_subagent_rowwise
WCLS07069,3,gpt_5_6_subagent_rowwise
WCLS07070,1,gpt_5_6_subagent_rowwise
WCLS07071,3,gpt_5_6_subagent_rowwise
WCLS07072,3,gpt_5_6_subagent_rowwise
WCLS07073,3,gpt_5_6_subagent_rowwise
WCLS07074,1,gpt_5_6_subagent_rowwise
WCLS07075,1,gpt_5_6_subagent_rowwise
WCLS07076,1,gpt_5_6_subagent_rowwise
WCLS07077,1,gpt_5_6_subagent_rowwise
WCLS07078,1,gpt_5_6_subagent_rowwise
WCLS07079,1,gpt_5_6_subagent_rowwise
WCLS07080,1,gpt_5_6_subagent_rowwise
WCLS07081,1,gpt_5_6_subagent_rowwise
WCLS07082,1,gpt_5_6_subagent_rowwise
WCLS07083,3,gpt_5_6_subagent_rowwise
WCLS07084,1,gpt_5_6_subagent_rowwise
WCLS07085,1,gpt_5_6_subagent_rowwise
WCLS07086,1,gpt_5_6_subagent_rowwise
WCLS07087,1,gpt_5_6_subagent_rowwise
WCLS07088,3,gpt_5_6_subagent_rowwise
WCLS07089,3,gpt_5_6_subagent_rowwise
WCLS07090,3,gpt_5_6_subagent_rowwise
WCLS07091,3,gpt_5_6_subagent_rowwise
WCLS07092,3,gpt_5_6_subagent_rowwise
WCLS07093,1,gpt_5_6_subagent_rowwise
WCLS07094,3,gpt_5_6_subagent_rowwise
WCLS07095,3,gpt_5_6_subagent_rowwise
WCLS07096,3,gpt_5_6_subagent_rowwise
WCLS07097,3,gpt_5_6_subagent_rowwise
WCLS07098,0,gpt_5_6_subagent_rowwise
WCLS07099,3,gpt_5_6_subagent_rowwise
WCLS07100,1,gpt_5_6_subagent_rowwise
WCLS07101,0,gpt_5_6_subagent_rowwise
WCLS07102,0,gpt_5_6_subagent_rowwise
WCLS07103,0,gpt_5_6_subagent_rowwise
WCLS07104,0,gpt_5_6_subagent_rowwise
WCLS07105,1,gpt_5_6_subagent_rowwise
WCLS07106,1,gpt_5_6_subagent_rowwise
WCLS07107,0,gpt_5_6_subagent_rowwise
WCLS07108,0,gpt_5_6_subagent_rowwise
WCLS07109,0,gpt_5_6_subagent_rowwise
WCLS07110,2,gpt_5_6_subagent_rowwise
WCLS07111,2,gpt_5_6_subagent_rowwise
WCLS07112,2,gpt_5_6_subagent_rowwise
WCLS07113,2,gpt_5_6_subagent_rowwise
WCLS07114,2,gpt_5_6_subagent_rowwise
WCLS07115,2,gpt_5_6_subagent_rowwise
WCLS07116,2,gpt_5_6_subagent_rowwise
WCLS07117,2,gpt_5_6_subagent_rowwise
WCLS07118,2,gpt_5_6_subagent_rowwise
WCLS07119,2,gpt_5_6_subagent_rowwise
WCLS07120,2,gpt_5_6_subagent_rowwise
WCLS07121,2,gpt_5_6_subagent_rowwise
WCLS07122,3,gpt_5_6_subagent_rowwise
WCLS07123,3,gpt_5_6_subagent_rowwise
WCLS07124,0,gpt_5_6_subagent_rowwise
WCLS07125,0,gpt_5_6_subagent_rowwise
WCLS07126,0,gpt_5_6_subagent_rowwise
WCLS07127,0,gpt_5_6_subagent_rowwise
WCLS07128,3,gpt_5_6_subagent_rowwise
WCLS07129,1,gpt_5_6_subagent_rowwise
WCLS07130,0,gpt_5_6_subagent_rowwise
WCLS07131,0,gpt_5_6_subagent_rowwise
WCLS07132,0,gpt_5_6_subagent_rowwise
WCLS07133,0,gpt_5_6_subagent_rowwise
WCLS07134,0,gpt_5_6_subagent_rowwise
WCLS07135,3,gpt_5_6_subagent_rowwise
WCLS07136,0,gpt_5_6_subagent_rowwise
WCLS07137,0,gpt_5_6_subagent_rowwise
WCLS07138,0,gpt_5_6_subagent_rowwise
WCLS07139,0,gpt_5_6_subagent_rowwise
WCLS07140,0,gpt_5_6_subagent_rowwise
WCLS07141,0,gpt_5_6_subagent_rowwise
WCLS07142,0,gpt_5_6_subagent_rowwise
WCLS07143,0,gpt_5_6_subagent_rowwise
WCLS07144,0,gpt_5_6_subagent_rowwise
WCLS07145,0,gpt_5_6_subagent_rowwise
WCLS07146,0,gpt_5_6_subagent_rowwise
WCLS07147,0,gpt_5_6_subagent_rowwise
WCLS07148,0,gpt_5_6_subagent_rowwise
WCLS07149,0,gpt_5_6_subagent_rowwise
WCLS07150,0,gpt_5_6_subagent_rowwise
WCLS07151,0,gpt_5_6_subagent_rowwise
WCLS07152,0,gpt_5_6_subagent_rowwise
WCLS07153,0,gpt_5_6_subagent_rowwise
WCLS07154,0,gpt_5_6_subagent_rowwise
WCLS07155,1,gpt_5_6_subagent_rowwise
WCLS07156,0,gpt_5_6_subagent_rowwise
WCLS07157,0,gpt_5_6_subagent_rowwise
WCLS07158,1,gpt_5_6_subagent_rowwise
WCLS07159,1,gpt_5_6_subagent_rowwise
WCLS07160,3,gpt_5_6_subagent_rowwise
WCLS07161,0,gpt_5_6_subagent_rowwise
WCLS07162,1,gpt_5_6_subagent_rowwise
WCLS07163,0,gpt_5_6_subagent_rowwise
WCLS07165,1,gpt_5_6_subagent_rowwise
WCLS07166,1,gpt_5_6_subagent_rowwise
WCLS07167,0,gpt_5_6_subagent_rowwise
WCLS07168,1,gpt_5_6_subagent_rowwise
WCLS07169,1,gpt_5_6_subagent_rowwise
WCLS07170,1,gpt_5_6_subagent_rowwise
WCLS07171,1,gpt_5_6_subagent_rowwise
WCLS07172,1,gpt_5_6_subagent_rowwise
WCLS07173,1,gpt_5_6_subagent_rowwise
WCLS07174,0,gpt_5_6_subagent_rowwise
WCLS07175,1,gpt_5_6_subagent_rowwise
WCLS07176,1,gpt_5_6_subagent_rowwise
WCLS07177,0,gpt_5_6_subagent_rowwise
WCLS07178,1,gpt_5_6_subagent_rowwise
WCLS07179,1,gpt_5_6_subagent_rowwise
WCLS07180,1,gpt_5_6_subagent_rowwise
WCLS07181,0,gpt_5_6_subagent_rowwise
WCLS07182,1,gpt_5_6_subagent_rowwise
WCLS07183,1,gpt_5_6_subagent_rowwise
WCLS07184,1,gpt_5_6_subagent_rowwise
WCLS07185,0,gpt_5_6_subagent_rowwise
WCLS07186,1,gpt_5_6_subagent_rowwise
WCLS07187,2,gpt_5_6_subagent_rowwise
WCLS07188,3,gpt_5_6_subagent_rowwise
WCLS07189,1,gpt_5_6_subagent_rowwise
WCLS07190,1,gpt_5_6_subagent_rowwise
WCLS07191,1,gpt_5_6_subagent_rowwise
WCLS07192,1,gpt_5_6_subagent_rowwise
WCLS07193,1,gpt_5_6_subagent_rowwise
WCLS07194,1,gpt_5_6_subagent_rowwise
WCLS07195,1,gpt_5_6_subagent_rowwise
WCLS07196,1,gpt_5_6_subagent_rowwise
WCLS07197,3,gpt_5_6_subagent_rowwise
WCLS07198,0,gpt_5_6_subagent_rowwise
WCLS07199,1,gpt_5_6_subagent_rowwise
WCLS07200,1,gpt_5_6_subagent_rowwise
WCLS07201,0,gpt_5_6_subagent_rowwise
WCLS07202,0,gpt_5_6_subagent_rowwise
WCLS07203,0,gpt_5_6_subagent_rowwise
WCLS07204,3,gpt_5_6_subagent_rowwise
WCLS07205,0,gpt_5_6_subagent_rowwise
WCLS07206,3,gpt_5_6_subagent_rowwise
WCLS07207,1,gpt_5_6_subagent_rowwise
WCLS07208,1,gpt_5_6_subagent_rowwise
WCLS07209,1,gpt_5_6_subagent_rowwise
WCLS07210,1,gpt_5_6_subagent_rowwise
WCLS07211,3,gpt_5_6_subagent_rowwise
WCLS07212,1,gpt_5_6_subagent_rowwise
WCLS07213,1,gpt_5_6_subagent_rowwise
WCLS07214,1,gpt_5_6_subagent_rowwise
WCLS07215,1,gpt_5_6_subagent_rowwise
WCLS07216,3,gpt_5_6_subagent_rowwise
WCLS07217,0,gpt_5_6_subagent_rowwise
WCLS07218,3,gpt_5_6_subagent_rowwise
WCLS07219,0,gpt_5_6_subagent_rowwise
WCLS07220,1,gpt_5_6_subagent_rowwise
WCLS07221,1,gpt_5_6_subagent_rowwise
WCLS07222,1,gpt_5_6_subagent_rowwise
WCLS07223,0,gpt_5_6_subagent_rowwise
WCLS07224,1,gpt_5_6_subagent_rowwise
WCLS07225,3,gpt_5_6_subagent_rowwise
WCLS07226,1,gpt_5_6_subagent_rowwise
WCLS07228,1,gpt_5_6_subagent_rowwise
WCLS07229,1,gpt_5_6_subagent_rowwise
WCLS07230,0,gpt_5_6_subagent_rowwise
WCLS07231,0,gpt_5_6_subagent_rowwise
WCLS07232,0,gpt_5_6_subagent_rowwise
WCLS07233,1,gpt_5_6_subagent_rowwise
WCLS07234,1,gpt_5_6_subagent_rowwise
WCLS07235,1,gpt_5_6_subagent_rowwise
WCLS07236,1,gpt_5_6_subagent_rowwise
WCLS07237,1,gpt_5_6_subagent_rowwise
WCLS07238,1,gpt_5_6_subagent_rowwise
WCLS07239,1,gpt_5_6_subagent_rowwise
WCLS07240,1,gpt_5_6_subagent_rowwise
WCLS07241,1,gpt_5_6_subagent_rowwise
WCLS07242,1,gpt_5_6_subagent_rowwise
WCLS07243,1,gpt_5_6_subagent_rowwise
WCLS07244,1,gpt_5_6_subagent_rowwise
WCLS07245,1,gpt_5_6_subagent_rowwise
WCLS07246,1,gpt_5_6_subagent_rowwise
WCLS07247,1,gpt_5_6_subagent_rowwise
WCLS07248,1,gpt_5_6_subagent_rowwise
WCLS07249,1,gpt_5_6_subagent_rowwise
WCLS07250,1,gpt_5_6_subagent_rowwise
WCLS07251,1,gpt_5_6_subagent_rowwise
WCLS07252,1,gpt_5_6_subagent_rowwise
WCLS07253,1,gpt_5_6_subagent_rowwise
WCLS07254,1,gpt_5_6_subagent_rowwise
WCLS07255,0,gpt_5_6_subagent_rowwise
WCLS07256,1,gpt_5_6_subagent_rowwise
WCLS07257,1,gpt_5_6_subagent_rowwise
WCLS07258,1,gpt_5_6_subagent_rowwise
WCLS07259,1,gpt_5_6_subagent_rowwise
WCLS07260,0,gpt_5_6_subagent_rowwise
WCLS07261,0,gpt_5_6_subagent_rowwise
WCLS07263,3,gpt_5_6_subagent_rowwise
WCLS07264,0,gpt_5_6_subagent_rowwise
WCLS07265,3,gpt_5_6_subagent_rowwise
WCLS07266,3,gpt_5_6_subagent_rowwise
WCLS07267,0,gpt_5_6_subagent_rowwise
WCLS07268,0,gpt_5_6_subagent_rowwise
WCLS07269,0,gpt_5_6_subagent_rowwise
WCLS07270,3,gpt_5_6_subagent_rowwise
WCLS07271,3,gpt_5_6_subagent_rowwise
WCLS07272,3,gpt_5_6_subagent_rowwise
WCLS07273,0,gpt_5_6_subagent_rowwise
WCLS07274,0,gpt_5_6_subagent_rowwise
WCLS07275,0,gpt_5_6_subagent_rowwise
WCLS07276,0,gpt_5_6_subagent_rowwise
WCLS07277,1,gpt_5_6_subagent_rowwise
WCLS07278,0,gpt_5_6_subagent_rowwise
WCLS07279,0,gpt_5_6_subagent_rowwise
WCLS07280,3,gpt_5_6_subagent_rowwise
WCLS07281,0,gpt_5_6_subagent_rowwise
WCLS07282,1,gpt_5_6_subagent_rowwise
WCLS07283,0,gpt_5_6_subagent_rowwise
WCLS07284,0,gpt_5_6_subagent_rowwise
WCLS07285,1,gpt_5_6_subagent_rowwise
WCLS07286,1,gpt_5_6_subagent_rowwise
WCLS07287,1,gpt_5_6_subagent_rowwise
WCLS07288,1,gpt_5_6_subagent_rowwise
WCLS07289,1,gpt_5_6_subagent_rowwise
WCLS07290,0,gpt_5_6_subagent_rowwise
WCLS07291,1,gpt_5_6_subagent_rowwise
WCLS07292,1,gpt_5_6_subagent_rowwise
WCLS07293,1,gpt_5_6_subagent_rowwise
WCLS07294,1,gpt_5_6_subagent_rowwise
WCLS07295,1,gpt_5_6_subagent_rowwise
WCLS07296,1,gpt_5_6_subagent_rowwise
WCLS07297,0,gpt_5_6_subagent_rowwise
WCLS07298,0,gpt_5_6_subagent_rowwise
WCLS07299,0,gpt_5_6_subagent_rowwise
WCLS07300,1,gpt_5_6_subagent_rowwise
WCLS07301,0,gpt_5_6_subagent_rowwise
WCLS07302,0,gpt_5_6_subagent_rowwise
WCLS07303,0,gpt_5_6_subagent_rowwise
WCLS07304,1,gpt_5_6_subagent_rowwise
WCLS07305,0,gpt_5_6_subagent_rowwise
WCLS07306,3,gpt_5_6_subagent_rowwise
WCLS07307,1,gpt_5_6_subagent_rowwise
WCLS07308,2,gpt_5_6_subagent_rowwise
WCLS07309,3,gpt_5_6_subagent_rowwise
WCLS07310,3,gpt_5_6_subagent_rowwise
WCLS07311,1,gpt_5_6_subagent_rowwise
WCLS07312,3,gpt_5_6_subagent_rowwise
WCLS07313,3,gpt_5_6_subagent_rowwise
WCLS07314,1,gpt_5_6_subagent_rowwise
WCLS07315,1,gpt_5_6_subagent_rowwise
WCLS07316,1,gpt_5_6_subagent_rowwise
WCLS07317,0,gpt_5_6_subagent_rowwise
WCLS07318,0,gpt_5_6_subagent_rowwise
WCLS07319,1,gpt_5_6_subagent_rowwise
WCLS07320,1,gpt_5_6_subagent_rowwise
WCLS07321,1,gpt_5_6_subagent_rowwise
WCLS07322,3,gpt_5_6_subagent_rowwise
WCLS07323,0,gpt_5_6_subagent_rowwise
WCLS07324,0,gpt_5_6_subagent_rowwise
WCLS07325,1,gpt_5_6_subagent_rowwise
WCLS07326,1,gpt_5_6_subagent_rowwise
WCLS07327,1,gpt_5_6_subagent_rowwise
WCLS07328,3,gpt_5_6_subagent_rowwise
WCLS07329,1,gpt_5_6_subagent_rowwise
WCLS07330,0,gpt_5_6_subagent_rowwise
WCLS07331,0,gpt_5_6_subagent_rowwise
WCLS07332,1,gpt_5_6_subagent_rowwise
WCLS07333,3,gpt_5_6_subagent_rowwise
WCLS07334,3,gpt_5_6_subagent_rowwise
WCLS07335,3,gpt_5_6_subagent_rowwise
WCLS07336,1,gpt_5_6_subagent_rowwise
WCLS07337,1,gpt_5_6_subagent_rowwise
WCLS07338,0,gpt_5_6_subagent_rowwise
WCLS07339,1,gpt_5_6_subagent_rowwise
WCLS07340,1,gpt_5_6_subagent_rowwise
WCLS07341,1,gpt_5_6_subagent_rowwise
WCLS07342,1,gpt_5_6_subagent_rowwise
WCLS07343,0,gpt_5_6_subagent_rowwise
WCLS07344,0,gpt_5_6_subagent_rowwise
WCLS07345,3,gpt_5_6_subagent_rowwise
WCLS07346,3,gpt_5_6_subagent_rowwise
WCLS07347,0,gpt_5_6_subagent_rowwise
WCLS07348,1,gpt_5_6_subagent_rowwise
WCLS07349,1,gpt_5_6_subagent_rowwise
WCLS07350,0,gpt_5_6_subagent_rowwise
WCLS07351,0,gpt_5_6_subagent_rowwise
WCLS07352,1,gpt_5_6_subagent_rowwise
WCLS07353,1,gpt_5_6_subagent_rowwise
WCLS07354,3,gpt_5_6_subagent_rowwise
WCLS07355,1,gpt_5_6_subagent_rowwise
WCLS07356,1,gpt_5_6_subagent_rowwise
WCLS07357,0,gpt_5_6_subagent_rowwise
WCLS07358,1,gpt_5_6_subagent_rowwise
WCLS07359,0,gpt_5_6_subagent_rowwise
WCLS07360,0,gpt_5_6_subagent_rowwise
WCLS07361,0,gpt_5_6_subagent_rowwise
WCLS07362,1,gpt_5_6_subagent_rowwise
WCLS07363,0,gpt_5_6_subagent_rowwise
WCLS07364,0,gpt_5_6_subagent_rowwise
WCLS07365,0,gpt_5_6_subagent_rowwise
WCLS07366,0,gpt_5_6_subagent_rowwise
WCLS07367,3,gpt_5_6_subagent_rowwise
WCLS07368,3,gpt_5_6_subagent_rowwise
WCLS07369,3,gpt_5_6_subagent_rowwise
WCLS07370,3,gpt_5_6_subagent_rowwise
WCLS07371,0,gpt_5_6_subagent_rowwise
WCLS07372,1,gpt_5_6_subagent_rowwise
WCLS07373,0,gpt_5_6_subagent_rowwise
WCLS07374,0,gpt_5_6_subagent_rowwise
WCLS07375,0,gpt_5_6_subagent_rowwise
WCLS07376,0,gpt_5_6_subagent_rowwise
WCLS07377,0,gpt_5_6_subagent_rowwise
WCLS07378,3,gpt_5_6_subagent_rowwise
WCLS07379,0,gpt_5_6_subagent_rowwise
WCLS07380,3,gpt_5_6_subagent_rowwise
WCLS07381,0,gpt_5_6_subagent_rowwise
WCLS07382,3,gpt_5_6_subagent_rowwise
WCLS07383,0,gpt_5_6_subagent_rowwise
WCLS07384,0,gpt_5_6_subagent_rowwise
WCLS07385,3,gpt_5_6_subagent_rowwise
WCLS07386,0,gpt_5_6_subagent_rowwise
WCLS07387,1,gpt_5_6_subagent_rowwise
WCLS07388,3,gpt_5_6_subagent_rowwise
WCLS07389,1,gpt_5_6_subagent_rowwise
WCLS07390,0,gpt_5_6_subagent_rowwise
WCLS07391,3,gpt_5_6_subagent_rowwise
WCLS07392,1,gpt_5_6_subagent_rowwise
WCLS07393,0,gpt_5_6_subagent_rowwise
WCLS07394,2,gpt_5_6_subagent_rowwise
WCLS07395,2,gpt_5_6_subagent_rowwise
WCLS07396,0,gpt_5_6_subagent_rowwise
WCLS07397,2,gpt_5_6_subagent_rowwise
WCLS07398,3,gpt_5_6_subagent_rowwise
WCLS07399,2,gpt_5_6_subagent_rowwise
WCLS07400,0,gpt_5_6_subagent_rowwise
WCLS07401,0,gpt_5_6_subagent_rowwise
WCLS07402,1,gpt_5_6_subagent_rowwise
WCLS07403,1,gpt_5_6_subagent_rowwise
WCLS07404,1,gpt_5_6_subagent_rowwise
WCLS07405,2,gpt_5_6_subagent_rowwise
WCLS07406,1,gpt_5_6_subagent_rowwise
WCLS07407,2,gpt_5_6_subagent_rowwise
WCLS07408,1,gpt_5_6_subagent_rowwise
WCLS07409,1,gpt_5_6_subagent_rowwise
WCLS07410,0,gpt_5_6_subagent_rowwise
WCLS07411,1,gpt_5_6_subagent_rowwise
WCLS07412,1,gpt_5_6_subagent_rowwise
WCLS07413,1,gpt_5_6_subagent_rowwise
WCLS07414,0,gpt_5_6_subagent_rowwise
WCLS07415,1,gpt_5_6_subagent_rowwise
WCLS07416,1,gpt_5_6_subagent_rowwise
WCLS07417,0,gpt_5_6_subagent_rowwise
WCLS07418,1,gpt_5_6_subagent_rowwise
WCLS07419,0,gpt_5_6_subagent_rowwise
WCLS07420,1,gpt_5_6_subagent_rowwise
WCLS07421,1,gpt_5_6_subagent_rowwise
WCLS07422,0,gpt_5_6_subagent_rowwise
WCLS07423,2,gpt_5_6_subagent_rowwise
WCLS07424,1,gpt_5_6_subagent_rowwise
WCLS07425,0,gpt_5_6_subagent_rowwise
WCLS07426,0,gpt_5_6_subagent_rowwise
WCLS07427,1,gpt_5_6_subagent_rowwise
WCLS07428,3,gpt_5_6_subagent_rowwise
WCLS07429,0,gpt_5_6_subagent_rowwise
WCLS07430,1,gpt_5_6_subagent_rowwise
WCLS07431,0,gpt_5_6_subagent_rowwise
WCLS07432,0,gpt_5_6_subagent_rowwise
WCLS07433,0,gpt_5_6_subagent_rowwise
WCLS07434,1,gpt_5_6_subagent_rowwise
WCLS07435,0,gpt_5_6_subagent_rowwise
WCLS07436,0,gpt_5_6_subagent_rowwise
WCLS07437,1,gpt_5_6_subagent_rowwise
WCLS07438,0,gpt_5_6_subagent_rowwise
WCLS07439,3,gpt_5_6_subagent_rowwise
WCLS07440,3,gpt_5_6_subagent_rowwise
WCLS07441,1,gpt_5_6_subagent_rowwise
WCLS07442,3,gpt_5_6_subagent_rowwise
WCLS07443,2,gpt_5_6_subagent_rowwise
WCLS07444,2,gpt_5_6_subagent_rowwise
WCLS07445,1,gpt_5_6_subagent_rowwise
WCLS07446,2,gpt_5_6_subagent_rowwise
WCLS07447,3,gpt_5_6_subagent_rowwise
WCLS07448,1,gpt_5_6_subagent_rowwise
WCLS07449,0,gpt_5_6_subagent_rowwise
WCLS07450,1,gpt_5_6_subagent_rowwise
WCLS07451,3,gpt_5_6_subagent_rowwise
WCLS07452,1,gpt_5_6_subagent_rowwise
WCLS07453,1,gpt_5_6_subagent_rowwise
WCLS07454,1,gpt_5_6_subagent_rowwise
WCLS07455,0,gpt_5_6_subagent_rowwise
WCLS07456,1,gpt_5_6_subagent_rowwise
WCLS07457,3,gpt_5_6_subagent_rowwise
WCLS07458,1,gpt_5_6_subagent_rowwise
WCLS07459,3,gpt_5_6_subagent_rowwise
WCLS07460,1,gpt_5_6_subagent_rowwise
WCLS07461,0,gpt_5_6_subagent_rowwise
WCLS07462,3,gpt_5_6_subagent_rowwise
WCLS07463,3,gpt_5_6_subagent_rowwise
WCLS07464,0,gpt_5_6_subagent_rowwise
WCLS07465,0,gpt_5_6_subagent_rowwise
WCLS07466,0,gpt_5_6_subagent_rowwise
WCLS07467,0,gpt_5_6_subagent_rowwise
WCLS07468,3,gpt_5_6_subagent_rowwise
WCLS07469,1,gpt_5_6_subagent_rowwise
WCLS07470,0,gpt_5_6_subagent_rowwise
WCLS07471,1,gpt_5_6_subagent_rowwise
WCLS07472,0,gpt_5_6_subagent_rowwise
WCLS07473,0,gpt_5_6_subagent_rowwise
WCLS07474,0,gpt_5_6_subagent_rowwise
WCLS07475,0,gpt_5_6_subagent_rowwise
WCLS07476,3,gpt_5_6_subagent_rowwise
WCLS07477,3,gpt_5_6_subagent_rowwise
WCLS07478,3,gpt_5_6_subagent_rowwise
WCLS07479,3,gpt_5_6_subagent_rowwise
WCLS07480,3,gpt_5_6_subagent_rowwise
WCLS07481,0,gpt_5_6_subagent_rowwise
WCLS07482,0,gpt_5_6_subagent_rowwise
WCLS07483,0,gpt_5_6_subagent_rowwise
WCLS07484,0,gpt_5_6_subagent_rowwise
WCLS07485,0,gpt_5_6_subagent_rowwise
WCLS07486,0,gpt_5_6_subagent_rowwise
WCLS07487,0,gpt_5_6_subagent_rowwise
WCLS07488,0,gpt_5_6_subagent_rowwise
WCLS07489,3,gpt_5_6_subagent_rowwise
WCLS07490,2,gpt_5_6_subagent_rowwise
WCLS07491,0,gpt_5_6_subagent_rowwise
WCLS07492,0,gpt_5_6_subagent_rowwise
WCLS07493,0,gpt_5_6_subagent_rowwise
WCLS07494,0,gpt_5_6_subagent_rowwise
WCLS07495,0,gpt_5_6_subagent_rowwise
WCLS07496,0,gpt_5_6_subagent_rowwise
WCLS07497,3,gpt_5_6_subagent_rowwise
WCLS07498,0,gpt_5_6_subagent_rowwise
WCLS07499,0,gpt_5_6_subagent_rowwise
WCLS07500,0,gpt_5_6_subagent_rowwise
WCLS07501,0,gpt_5_6_subagent_rowwise
WCLS07502,0,gpt_5_6_subagent_rowwise
WCLS07503,0,gpt_5_6_subagent_rowwise
WCLS07504,0,gpt_5_6_subagent_rowwise
WCLS07505,2,gpt_5_6_subagent_rowwise
WCLS07506,0,gpt_5_6_subagent_rowwise
WCLS07507,3,gpt_5_6_subagent_rowwise
WCLS07508,0,gpt_5_6_subagent_rowwise
WCLS07509,0,gpt_5_6_subagent_rowwise
WCLS07510,0,gpt_5_6_subagent_rowwise
WCLS07511,2,gpt_5_6_subagent_rowwise
WCLS07512,2,gpt_5_6_subagent_rowwise
WCLS07513,2,gpt_5_6_subagent_rowwise
WCLS07514,0,gpt_5_6_subagent_rowwise
WCLS07515,1,gpt_5_6_subagent_rowwise
WCLS07516,2,gpt_5_6_subagent_rowwise
WCLS07517,2,gpt_5_6_subagent_rowwise
WCLS07518,0,gpt_5_6_subagent_rowwise
WCLS07519,3,gpt_5_6_subagent_rowwise
WCLS07520,2,gpt_5_6_subagent_rowwise
WCLS07521,2,gpt_5_6_subagent_rowwise
WCLS07522,0,gpt_5_6_subagent_rowwise
WCLS07523,0,gpt_5_6_subagent_rowwise
WCLS07524,0,gpt_5_6_subagent_rowwise
WCLS07525,0,gpt_5_6_subagent_rowwise
WCLS07526,0,gpt_5_6_subagent_rowwise
WCLS07527,1,gpt_5_6_subagent_rowwise
WCLS07528,2,gpt_5_6_subagent_rowwise
WCLS07529,0,gpt_5_6_subagent_rowwise
WCLS07530,3,gpt_5_6_subagent_rowwise
WCLS07531,0,gpt_5_6_subagent_rowwise
WCLS07532,3,gpt_5_6_subagent_rowwise
WCLS07533,3,gpt_5_6_subagent_rowwise
WCLS07534,2,gpt_5_6_subagent_rowwise
WCLS07535,0,gpt_5_6_subagent_rowwise
WCLS07536,2,gpt_5_6_subagent_rowwise
WCLS07537,1,gpt_5_6_subagent_rowwise
WCLS07538,3,gpt_5_6_subagent_rowwise
WCLS07539,0,gpt_5_6_subagent_rowwise
WCLS07540,0,gpt_5_6_subagent_rowwise
WCLS07541,0,gpt_5_6_subagent_rowwise
WCLS07542,0,gpt_5_6_subagent_rowwise
WCLS07543,0,gpt_5_6_subagent_rowwise
WCLS07544,1,gpt_5_6_subagent_rowwise
WCLS07545,1,gpt_5_6_subagent_rowwise
WCLS07546,1,gpt_5_6_subagent_rowwise
